date,volume,open,close,high,low,symbol
2021-11-03 13:40:00,54363,150.87,152.39,152.41,150.84,COF
2021-11-03 13:45:00,42614,152.44,151.73,152.44,151.48,COF
2021-11-03 13:50:00,37402,151.77,151.88,151.995,151.25,COF
2021-11-03 13:55:00,43466,151.88,152.235,152.66,151.88,COF
2021-11-03 14:00:00,37471,152.315,153.24,153.34,152.25,COF
2021-11-03 14:05:00,42948,153.28,153.43,153.63,153.03,COF
2021-11-03 14:10:00,37019,153.525,153.18,153.525,153.11,COF
2021-11-03 14:15:00,68818,153.21,152.88,153.33,152.76,COF
2021-11-03 14:20:00,26777,152.88,152.97,153.15,152.67,COF
2021-11-03 14:25:00,38592,153.01,153.625,153.7391,152.95,COF
2021-11-03 14:30:00,41363,153.56,153.34,153.79,153.25,COF
2021-11-03 14:35:00,24420,153.34,153.425,153.425,153.13,COF
2021-11-03 14:40:00,68907,153.4,153.51,153.86,153.3,COF
2021-11-03 14:45:00,48003,153.51,153.45,153.68,153.38,COF
2021-11-03 14:50:00,24930,153.53,153.645,153.65,153.32,COF
2021-11-03 14:55:00,26444,153.74,153.53,153.81,153.49,COF
2021-11-03 15:00:00,30075,153.51,153.85,153.89,153.5,COF
2021-11-03 15:05:00,24184,153.86,153.64,153.86,153.6201,COF
2021-11-03 15:10:00,42616,153.64,153.952,154.015,153.64,COF
2021-11-03 15:15:00,31714,153.95,153.96,154.205,153.9,COF
2021-11-03 15:20:00,32712,153.96,154.01,154.24,153.94,COF
2021-11-03 15:25:00,24454,154.03,153.755,154.09,153.755,COF
2021-11-03 15:30:00,18826,153.75,153.67,153.91,153.66,COF
2021-11-03 15:35:00,19757,153.68,153.75,153.85,153.57,COF
2021-11-03 15:40:00,29237,153.73,153.49,153.79,153.48,COF
2021-11-03 15:45:00,19831,153.49,153.36,153.5,153.25,COF
2021-11-03 15:50:00,28486,153.36,153.27,153.41,153.14,COF
2021-11-03 15:55:00,29862,153.27,153.075,153.27,153.02,COF
2021-11-03 16:00:00,26234,153.07,152.99,153.08,152.8,COF
2021-11-03 16:05:00,21298,152.955,152.98,153.03,152.86,COF
2021-11-03 16:10:00,16780,152.94,153.02,153.08,152.84,COF
2021-11-03 16:15:00,39734,153.0,152.69,153.0,152.69,COF
2021-11-03 16:20:00,23140,152.66,152.81,152.81,152.56,COF
2021-11-03 16:25:00,25606,152.83,152.63,152.98,152.63,COF
2021-11-03 16:30:00,21958,152.62,152.74,152.8,152.4,COF
2021-11-03 16:35:00,21102,152.75,152.83,152.9,152.6621,COF
2021-11-03 16:40:00,17009,152.805,152.67,152.84,152.64,COF
2021-11-03 16:45:00,15802,152.67,152.68,152.77,152.655,COF
2021-11-03 16:50:00,26145,152.64,152.89,152.97,152.63,COF
2021-11-03 16:55:00,20016,152.84,152.96,152.99,152.79,COF
2021-11-03 17:00:00,21602,152.97,153.14,153.155,152.97,COF
2021-11-03 17:05:00,20956,153.2,153.02,153.275,153.02,COF
2021-11-03 17:10:00,24488,153.01,153.01,153.09,152.96,COF
2021-11-03 17:15:00,19822,153.01,152.68,153.01,152.68,COF
2021-11-03 17:20:00,21448,152.65,152.565,152.68,152.54,COF
